"","y_plot","mean_pdf","top25_pdf","bot25_pdf","mean_cdf","top25_cdf","bot25_cdf"
"41",-1.9874213836478,0.00641129993907943,0.0193137807858524,0.00123456767848346,0.00232403410146678,0.00993241942993074,0.000217771621916937
"42",-1.93710691823899,0.00794650663856017,0.0218406855204121,0.00178733090040974,0.00272385833485346,0.0108697793008814,0.000312132215818485
"43",-1.88679245283019,0.00991821982039351,0.0250867009131133,0.00254381899702532,0.00322288826292357,0.0119236744719087,0.000457797613780936
"44",-1.83647798742138,0.0124452666004994,0.0293319581248692,0.00354956534174325,0.00384906519879775,0.0133679360523207,0.000663924055462429
"45",-1.78616352201258,0.0156723515382499,0.0343492806973403,0.00496929142731014,0.00463761118814366,0.0147348351749095,0.00094516204182643
"46",-1.73584905660377,0.0197728448265208,0.0407835785591425,0.00675641939562103,0.00563247130520131,0.0167048356798404,0.00135372844700911
"47",-1.68553459119497,0.0249507449580981,0.0484246212703355,0.00945715948420444,0.00688785469931945,0.0186475320632651,0.00186550335622347
"48",-1.63522012578616,0.031441297027427,0.0588209852473758,0.0129181598052433,0.00846980675101389,0.021016748268332,0.00258659263089627
"49",-1.58490566037736,0.0395096588435984,0.0703762020677616,0.017694559026849,0.0104577141142138,0.0234634904715607,0.00354167173422173
"50",-1.53459119496855,0.049446950229539,0.0846584162500774,0.0232951397796843,0.0129456109811088,0.0278395440733204,0.00482810774687749
"51",-1.48427672955975,0.0615630183621701,0.10118212262419,0.0308587904779593,0.0160431213389539,0.0320374088417825,0.00654245591150929
"52",-1.43396226415094,0.0761753276851966,0.121138110695201,0.0402360721374064,0.0198758422287751,0.0365347577947735,0.00885559532422587
"53",-1.38364779874214,0.0935935592580592,0.143864720617767,0.0520797471562787,0.0245849521285517,0.0432090487408838,0.0117085937242384
"54",-1.33333333333333,0.114099797845671,0.169333095566158,0.0661585980699828,0.0303258224604093,0.0511772105434006,0.0154432621932468
"55",-1.28301886792453,0.137924600629679,0.197507831808166,0.0839036803420624,0.0372654250078146,0.0603678046836622,0.0198463016982784
"56",-1.23270440251572,0.165219767224678,0.23060709180487,0.104905591243006,0.0455783692706915,0.0711215935981711,0.0255133326253427
"57",-1.18238993710692,0.196029233459982,0.265352725831969,0.129508901698655,0.0554414753567283,0.0840800524053878,0.03264295624178
"58",-1.13207547169811,0.230260134611629,0.303336093377781,0.159222600739779,0.0670268909346719,0.0981748386043678,0.0413940711895395
"59",-1.08176100628931,0.267656649435432,0.343684915891298,0.194453800923318,0.0804938921641276,0.114735748923712,0.0521204796209004
"60",-1.0314465408805,0.307779651207891,0.385617282762309,0.233377078161836,0.0959796607783611,0.13332222318064,0.0644804335514396
"61",-0.981132075471698,0.349995357994458,0.43095157294848,0.272588064951715,0.113589490111416,0.153211478169723,0.0787685020410502
"62",-0.930817610062893,0.393476002281064,0.477840190642244,0.314251647426074,0.133387024817381,0.176420440685186,0.0952355335312812
"63",-0.880503144654088,0.437214964402103,0.522998974159745,0.356747188006592,0.155385262020003,0.20144729666401,0.11367382303542
"64",-0.830188679245283,0.48005780776417,0.567668760051226,0.395487331775579,0.17953911398298,0.228128938907491,0.135027867403973
"65",-0.779874213836478,0.520749241260889,0.615540378658454,0.432055422116702,0.205740333669062,0.257356795793688,0.158606039204362
"66",-0.729559748427673,0.557994303311329,0.657175941609682,0.464553461831664,0.23381551874133,0.287904312885951,0.183931177423619
"67",-0.679245283018868,0.590530174909207,0.6946542678854,0.493865606214953,0.263527728799655,0.320059060694043,0.212350317818851
"68",-0.628930817610063,0.617203234415161,0.727864609510464,0.515039373910551,0.294581979587839,0.352296822449257,0.24031283728573
"69",-0.578616352201258,0.637044599298935,0.747511546368908,0.533218883475497,0.326634538043132,0.385727923785271,0.272041335559174
"70",-0.528301886792453,0.649336827996181,0.76061318091099,0.547673490731411,0.359305573414009,0.419197554988277,0.30253533950951
"71",-0.477987421383648,0.653664934504983,0.762428349760186,0.553097846364597,0.392194375150108,0.452414541491736,0.3352189867997
"72",-0.427672955974843,0.649946364389423,0.755275633872313,0.550364326689552,0.424896079018759,0.485078390999031,0.365605974560957
"73",-0.377358490566038,0.638436751539781,0.741605800555126,0.542332609099998,0.457018682869817,0.517919372183814,0.396105494843325
"74",-0.327044025157233,0.619710720858913,0.7184471499789,0.527880445653766,0.488199096497938,0.54965475241429,0.42612313765092
"75",-0.276729559748428,0.594619523734893,0.690104469442718,0.502016669600522,0.518117059956298,0.580992099342852,0.455309037884969
"76",-0.226415094339623,0.564229790405951,0.657504851198748,0.471713187526696,0.546505980228295,0.609016262011369,0.484115353557019
"77",-0.176100628930818,0.529749828455736,0.621920135288816,0.438259484220272,0.573160059647452,0.636330244452007,0.510408657284875
"78",-0.125786163522013,0.492451142041106,0.581843793946936,0.399557861667597,0.597937475599205,0.660326186719005,0.534874581921989
"79",-0.0754716981132075,0.453592862940992,0.541781623230455,0.36149162739141,0.620759758011331,0.682799374169566,0.557982407624159
"80",-0.0251572327044025,0.4143557280911,0.502231050674365,0.322962339370712,0.641607844959311,0.703086079290397,0.57979085656756
"81",0.0251572327044025,0.375790485018766,0.464653148160295,0.284886886010921,0.660515542318745,0.719818479155537,0.599358556513278
"82",0.0754716981132075,0.338783399715773,0.42766219466001,0.251414672391418,0.677561247964822,0.736674300458511,0.615981432286818
"83",0.125786163522013,0.304039052284841,0.390033396418938,0.222223570786776,0.692858810343934,0.751187620518994,0.631946254792502
"84",0.176100628930818,0.272078229980678,0.356682324092863,0.195071197785361,0.706548281034785,0.764621300563979,0.645834208483115
"85",0.226415094339623,0.243247111292391,0.3238788851151,0.173182903005798,0.718787129401698,0.775616669427386,0.658592562004652
"86",0.276729559748428,0.21773359024082,0.292135695328002,0.152441902854983,0.729742278596205,0.786366796098836,0.669129116607943
"87",0.327044025157233,0.195587444467284,0.266484955822372,0.133629960953653,0.739583156305251,0.795443081127784,0.678704318487347
"88",0.377358490566038,0.176742403671862,0.242153543508644,0.118976132797015,0.748475855861067,0.804669440841672,0.686833543625954
"89",0.427672955974843,0.161039181871754,0.221317444433146,0.105923387454829,0.756578456206816,0.812140392237001,0.696603586992433
"90",0.477987421383648,0.148248798198661,0.204185712021659,0.0944861138816275,0.764037515235679,0.818878172026209,0.704777736866755
"91",0.528301886792453,0.138095240634022,0.193368654587586,0.0863315199034795,0.770985703443681,0.824985399372322,0.712088028413637
"92",0.578616352201258,0.13027623676917,0.183272081108817,0.0810510344299914,0.777540482652192,0.830079621051929,0.719942946928197
"93",0.628930817610063,0.124480958014062,0.175942708293058,0.0761832505232646,0.783803675508246,0.836166829891661,0.726585510939129
"94",0.679245283018868,0.120403925024762,0.171714640687106,0.0729970380922007,0.789861734628988,0.840996594805042,0.733497067739481
"95",0.729559748427673,0.117754975620211,0.169692410281281,0.0705905779381492,0.795786513276546,0.845571864125625,0.739987453407721
"96",0.779874213836478,0.116265650689403,0.168198395927493,0.0696690515976512,0.80163635733639,0.850817269567429,0.74686805547938
"97",0.830188679245284,0.115692628960819,0.166858091277184,0.0700099198574823,0.807457370114293,0.855300761543855,0.753355894664802
"98",0.880503144654089,0.115818916628362,0.167335847967897,0.0712304248265582,0.813284736988676,0.860186103761284,0.75896315143171
"99",0.930817610062894,0.116453451254581,0.166500787161406,0.0721513715437797,0.819144030133561,0.86504046442069,0.766093539871913
"100",0.981132075471699,0.117429681099259,0.166080677201129,0.0736525269677078,0.825052441761196,0.870236571822783,0.772841951115682
"101",1.0314465408805,0.118603570147576,0.165114253549069,0.0756567580769246,0.831019916988747,0.87568809431696,0.779632275738282
"102",1.08176100628931,0.119851371686462,0.16573096184174,0.0778925242344519,0.837050174683664,0.881032415225017,0.786697436751621
"103",1.13207547169811,0.121067415339515,0.166001624506146,0.0803668198151216,0.843141616964897,0.886317214529805,0.793694178092817
"104",1.18238993710692,0.122162067194563,0.16672469923277,0.0826888216092877,0.849288136069026,0.891499059769285,0.800097574285696
"105",1.23270440251572,0.123059952119965,0.166427127006992,0.0847136289189187,0.855479831773175,0.896803087838024,0.807697451942541
"106",1.28301886792453,0.123698472348946,0.165843623849137,0.085395949033444,0.861703654281298,0.902104379180612,0.815105755991568
"107",1.33333333333333,0.124026616268455,0.165790990307374,0.0861770861396353,0.867943987175309,0.907191957635883,0.822142175018507
"108",1.38364779874214,0.124004024344382,0.166010511067937,0.0866506407830276,0.874183183368737,0.912436670997193,0.828520888447242
"109",1.43396226415094,0.123600262986267,0.166079857904758,0.0865054560327715,0.880402064525278,0.917444287027078,0.835074777502987
"110",1.48427672955975,0.122794249599974,0.165514755752063,0.0867198195346323,0.886580391549176,0.922713069709351,0.842961197188226
"111",1.53459119496855,0.121573771038019,0.165951978722214,0.0855921686727878,0.892697310846687,0.928192859164937,0.850204382317039
"112",1.58490566037736,0.119935041411883,0.165034674059673,0.0835048920931426,0.898731778339109,0.933101529069915,0.857544828484876
"113",1.63522012578616,0.117882252371317,0.163586180205795,0.0816553893264935,0.904662960848357,0.937943451616095,0.865339496746628
"114",1.68553459119497,0.115427078326486,0.162512012576206,0.0791750647759493,0.910470612588055,0.94249702319585,0.87185708298903
"115",1.73584905660377,0.112588109723695,0.159930848300483,0.0770805633906783,0.91613542314019,0.946556295119703,0.878890926244677
"116",1.78616352201258,0.10939019856311,0.155707231543105,0.07490248701147,0.921639332501856,0.950659790745469,0.886087744524028
"117",1.83647798742138,0.105863711165651,0.149936914316794,0.0717012832220739,0.926965808535348,0.955095560030749,0.892372276667731
"118",1.88679245283019,0.102043693163169,0.145134544976045,0.0691023904138808,0.932100082405193,0.958843299600319,0.89914272058188
"119",1.93710691823899,0.097968960316908,0.139516883807139,0.0661353041839498,0.937029338270195,0.962587410491763,0.905599249933387
"120",1.9874213836478,0.0936811356941711,0.133855225556726,0.0623172902022955,0.941742854531537,0.966275561785845,0.911276965117993
"121",2.0377358490566,0.0892236587038201,0.128376498709155,0.0589062030033749,0.946232095221037,0.969869370948168,0.917071235624612
"122",2.08805031446541,0.0846407943871952,0.121815680599187,0.0548665381505512,0.950490751542405,0.97290150968506,0.92225429167022
"123",2.13836477987421,0.0799766721898921,0.116089188737387,0.051785469311402,0.954514735048815,0.975804152135586,0.927226288543412
"124",2.18867924528302,0.0752743823317639,0.11024459702993,0.0480288429518376,0.958302125354816,0.978547082038276,0.931734052700227
"125",2.23899371069182,0.0705751550860949,0.104194895937827,0.0448827642374516,0.961853076554116,0.981087901968229,0.93594616059191
"126",2.28930817610063,0.065917644099828,0.0982664255413978,0.041371246841636,0.965169687578007,0.983580758644688,0.940504751505182
"127",2.33962264150943,0.0613373297205729,0.0918334772459229,0.0377949844960346,0.968255842532501,0.985668208808898,0.944563637658311
"128",2.38993710691824,0.0568660525575222,0.0858066647166624,0.0344335100614089,0.971117027566842,0.987674947693048,0.947886742884973
"129",2.44025157232704,0.0525316816047394,0.0797123669989231,0.0310612974158462,0.97376013104381,0.989499314976712,0.951562801902046
"130",2.49056603773585,0.0483579155775523,0.0739540950886601,0.0278598441575888,0.976193233714378,0.991046325631769,0.95498359400227
"131",2.54088050314465,0.0443642109813345,0.0692658781205564,0.0245535026343054,0.978425395273188,0.992390503326081,0.958334991411934
"132",2.59119496855346,0.0405658260988316,0.0645242750950709,0.0217504653171825,0.980466443127217,0.993551554209532,0.961268356186471
"133",2.64150943396226,0.0369739667161819,0.0596432430991487,0.018606327278763,0.982326768496585,0.994450649347088,0.963809054649024
"134",2.69182389937107,0.033596017092332,0.0550363509371905,0.0159844587533821,0.98401713413645,0.995333013224689,0.96622288674495
"135",2.74213836477987,0.0304358384147528,0.0506835301317453,0.0137767052920864,0.985548497075557,0.996078526055151,0.968764589174271
"136",2.79245283018868,0.0274941167098303,0.0466333499009452,0.0117409792362053,0.9869318488597,0.996748521396155,0.971077118671819
"137",2.84276729559748,0.0247687427681249,0.0434585012442126,0.00988350260159478,0.988178074910926,0.997251909976325,0.972958835353968
"138",2.89308176100629,0.0222552079444762,0.0402945943780575,0.00833017202539947,0.989297833801214,0.997703566828459,0.974642780472647
"139",2.94339622641509,0.0199470015222947,0.0371682177750663,0.00686818311829751,0.990301456519317,0.9980905492889,0.976247683676012
"140",2.9937106918239,0.0178359975079928,0.0342670185007575,0.00569571946878697,0.991198865198965,0.998454555743329,0.978043776265025
"141",3.0440251572327,0.015912821072772,0.0313921077227831,0.00457175302677118,0.991999510284387,0.998711725094007,0.979602650827537
"142",3.09433962264151,0.0141671872323549,0.0289110460209772,0.0036930866050402,0.99271232473633,0.99894232753496,0.980421610941675
"143",3.14465408805031,0.0125882066251092,0.026900431960159,0.00296480989443809,0.993345693623128,0.999151668657879,0.981385543167401
"144",3.19496855345912,0.0111646553199987,0.0249997350195262,0.00238376732566647,0.993907437287027,0.999304436352815,0.982256923182236
"145",3.24528301886792,0.00988520739319445,0.0231399338740686,0.00187552418675303,0.994404806212471,0.999414179004223,0.983034370212897
"146",3.29559748427673,0.00873863051981739,0.0209687894298302,0.00149587103190249,0.99484448573548,0.999531471810632,0.98380215216925
"147",3.34591194968553,0.00771394602376995,0.0190974113760157,0.00116657089579466,0.995232608805859,0.999616630029887,0.984512375450976
"148",3.39622641509434,0.00680055572257233,0.0176198722753283,0.000916228530198496,0.995574775131523,0.999692978300955,0.985178126837641
"149",3.44654088050314,0.00598833851901204,0.0160870570501829,0.000701865062660376,0.995876075182794,0.999755621847043,0.985616403337752
"150",3.49685534591195,0.00526772006059897,0.0146404095303488,0.000535305253484423,0.996141117701566,0.999798082455969,0.985968144827411
"151",3.54716981132075,0.00462971895003405,0.0133725195093598,0.000418145575726232,0.99637405953553,0.999835033176916,0.986351686050051
"152",3.59748427672956,0.00406597298556968,0.01219113270766,0.000314793181046708,0.996578636792666,0.999868158371336,0.98664984028301
"153",3.64779874213836,0.00356874877848678,0.0110493282975144,0.000240337682655374,0.996758196479633,0.999893854238133,0.986915181821056
"154",3.69811320754717,0.00313093787192526,0.0100478919156153,0.000179864409436942,0.996915727944888,0.99991208431648,0.98716029449771
"155",3.74842767295597,0.00274604220247678,0.00926783919740689,0.000137382277167599,0.997053893590295,0.999929055068939,0.987266326743444
"156",3.79874213836478,0.00240815142966481,0.00845729333962224,0.000104668816883305,0.997175058442102,0.999943689055088,0.98737708938537
"157",3.84905660377358,0.00211191432986251,0.00769715318582859,8.02786106016378e-05,0.997281318282598,0.999953083740697,0.987658881043494
"158",3.89937106918239,0.00185250612653937,0.00689556113928552,6.21548188019794e-05,0.997374526138022,0.999962633776502,0.987754994359427
"159",3.94968553459119,0.00162559331972339,0.0062005100624214,4.81217028916829e-05,0.997456316996876,0.999970200476857,0.987884452682046
"160",4,0.00142729729212044,0.00570145467365526,3.64417065736096e-05,0.997528130697108,0.999975465945242,0.98797274725977
